,PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000074871 uM-Replicate_1,Activity at 0.0000171744 uM-Replicate_1,Activity at 0.0000679832 uM-Replicate_1,Activity at 0.0001616562 uM-Replicate_1,Activity at 0.0003744726 uM-Replicate_1,Activity at 0.0007728037 uM-Replicate_1,Activity at 0.00212 uM-Replicate_1,Activity at 0.00651 uM-Replicate_1,Activity at 0.017 uM-Replicate_1,Activity at 0.038 uM-Replicate_1,Activity at 0.085 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.435 uM-Replicate_1,Activity at 1.330 uM-Replicate_1,Activity at 4.074 uM-Replicate_1,Activity at 10.46 uM-Replicate_1,Activity at 23.64 uM-Replicate_1,Activity at 52.95 uM-Replicate_1,Activity at 115.2 uM-Replicate_1,Activity at 299.6 uM-Replicate_1,Activity at 1087.9 uM-Replicate_1,Activity at 2306.0 uM-Replicate_1,Activity at 5157.0 uM-Replicate_1,Activity at 11530.0 uM-Replicate_1,Activity at 25780.0 uM-Replicate_1,Activity at 57660.0 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000074871 uM-Replicate_2,Activity at 0.0000171744 uM-Replicate_2,Activity at 0.0000679832 uM-Replicate_2,Activity at 0.0001616562 uM-Replicate_2,Activity at 0.0003744726 uM-Replicate_2,Activity at 0.0007728037 uM-Replicate_2,Activity at 0.00212 uM-Replicate_2,Activity at 0.00651 uM-Replicate_2,Activity at 0.017 uM-Replicate_2,Activity at 0.038 uM-Replicate_2,Activity at 0.085 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.435 uM-Replicate_2,Activity at 1.330 uM-Replicate_2,Activity at 4.074 uM-Replicate_2,Activity at 10.46 uM-Replicate_2,Activity at 23.64 uM-Replicate_2,Activity at 52.95 uM-Replicate_2,Activity at 115.2 uM-Replicate_2,Activity at 299.6 uM-Replicate_2,Activity at 1087.9 uM-Replicate_2,Activity at 2306.0 uM-Replicate_2,Activity at 5157.0 uM-Replicate_2,Activity at 11530.0 uM-Replicate_2,Activity at 25780.0 uM-Replicate_2,Activity at 57660.0 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3
10,6,144206329.0,92140.0,CCCC(=O)OC[C@H]([C@H]([C@H](CN1C2=C(C=C(C(=C2)C)C)N=C3C1=NC(=O)NC3=O)OC(=O)CCC)OC(=O)CCC)OC(=O)CCC,Active,82.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00181300-01/247416432,,Inhibitor,8.709,79.4665,,82,Complete curve; high efficacy,-5.06,2.3332,0.9882,-79.5007,-0.0342,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-76.9578,,,,,,0.0615,-0.064,0.6465,2.9604,-0.2225,-0.6792,-8.6354,2.6409,0.3507,-10.1318,-48.4877,-77.3815,-76.9578,,,,,,,,,QC'd by ACC,Inhibitor,8.709,88.9581,,83,Complete curve; high efficacy,-5.06,1.6266,0.9872,-96.3012,-7.3431,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-87.956,,,,,,-5.9256,-10.6209,-9.4623,-9.4678,-5.809,-9.869,-7.8591,0.2434,-7.8423,-24.8904,-61.1216,-88.1879,-87.956,,,,,,,,,Inhibitor,10.964,90.5686,,82,Complete curve; high efficacy,-4.96,2.2526,0.9681,-97.0961,-6.5275
11,7,144206330.0,6505.0,CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)OC(=O)C,Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00181301-01/247416483,,Inactive,,,,0,,-4.76,2.2526,0.9238,-22.0707,1,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-19.6422,,,,,,0.9123,0.947,-0.134,2.946,3.6117,0.4893,1.5817,2.0037,-0.8658,-1.1186,-2.6756,-17.6261,-19.6422,,,,,,,,,QC'd by ACC,Inhibitor,24.5454,30.933,,10,Partial curve; partial efficacy; poor fit,-4.61,2.4064,0.9751,-29.933,1,-2.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-26.1941,,,,,,-1.3178,1.1681,0.2773,0.0764,0.1532,1.6377,0.7382,1.0506,-0.3624,2.2833,-2.0944,-15.9646,-26.1941,,,,,,,,,Inhibitor,24.5454,30.8126,,10,Partial curve; partial efficacy; poor fit,-4.61,2.7202,0.9398,-30.3126,0.5
12,8,144206333.0,3045402.0,C1=CC=C(C(=C1)C(=O)[O-])[O-].C1=CC=C(C(=C1)C(=O)[O-])[O-].O.O.O.O.[Mg+2],Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00181305-01/247416835,,Inactive,,,,0,,,,,0,0,4,,-0.4271,,,,,,1.4717,-1.7058,1.2686,1.7299,0.2757,3.6803,1.504,-0.4882,-1.2212,1.3489,0.5054,2.1134,-0.4271,,,,,,,,,QC'd by ACC,Inactive,,,,0,,,,,0,0,4,,-3.652,,,,,,0.9956,-0.0456,-0.6413,1.5532,0.5041,3.5484,-0.3245,2.442,0.5396,2.0433,0.174,1.4229,-3.652,,,,,,,,,Inactive,,,,0,,,,,0,0
13,9,144206369.0,11956149.0,C[C@@H](C(=O)C1=CC=CC=C1)N.Cl,Active,41.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00168262-02/247417172,,Inhibitor,42.1788,77.7148,,41,Partial curve; high efficacy,-4.3749,1.6266,0.9294,-83.2769,-5.5621,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-72.0452,,,,,,,-7.228,-7.7918,-10.9327,-2.3137,0.2211,3.5753,-3.8452,-0.1545,-16.2382,-13.0373,-33.8494,-60.9482,-72.0452,,,,,,,,QC'd by RTI,Inhibitor,47.3254,51.8974,,20,Partial curve; partial efficacy,-4.3249,1.3723,0.971,-53.1352,-1.2378,-2.2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-46.6098,,,,,,,-0.3049,0.2354,-0.8333,-3.2951,0.36,0.5674,-3.4988,-0.8047,-7.0411,-6.7407,-19.6095,-29.0667,-46.6098,,,,,,,,Inhibitor,94.4265,98.0448,,42,Partial curve; high efficacy,-4.0249,2.3332,0.9553,-101.032,-2.9872
14,10,144206371.0,3058503.0,C[C@@H]1[C@@H](OC(=N1)N)C2=CC=CC=C2,Active,83.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247671-01/247417262,,Inhibitor,9.8139,102.919,,83,Complete curve; high efficacy,-5.0082,1.3437,0.9881,-102.391,0.5284,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-99.7963,,,,,,,-6.3837,0.8339,2.265,5.8927,1.7743,1.6008,3.2001,-7.4809,-22.1457,-55.4167,-74.4096,-92.4997,-99.7963,,,,,,,,QC'd by RTI,Inhibitor,13.8625,112.805,,82,Complete curve; high efficacy,-4.8582,1.21,0.998,-111.215,1.5901,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-102.977,,,,,,,1.126,0.1139,1.6909,0.5384,-0.4565,1.1589,3.0311,-5.5281,-21.554,-45.4644,-69.0004,-90.4877,-102.977,,,,,,,,Inhibitor,9.8139,106.08,,83,Complete curve; high efficacy,-5.0082,1.5386,0.9984,-105.031,1.049
15,11,144206375.0,71580.0,COC1=CC(=CC(=C1OC)OC)CCN.Cl,Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247674-01/247416234,,Inactive,,,,0,,-4.2119,0.5,0.5291,-28.7746,-2,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-20.6455,,,,,,,-0.9346,-6.1272,-0.1726,2.6973,0.3362,0.9283,-12.4331,-0.2039,-10.8497,-6.4911,-13.5188,-12.3604,-20.6455,,,,,,,,QC'd by RTI,Inactive,,,,0,,-4.3619,1.7529,0.9691,-25.3352,1.5,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-23.196,,,,,,,0.7109,1.1927,1.1196,2.564,0.2524,2.3732,-0.1233,0.0483,1.9553,0.6346,-8.9176,-13.7772,-23.196,,,,,,,,Inactive,,,,0,,-4.1119,2.4064,0.7762,-29.7816,0
16,12,144206376.0,60196310.0,CC(C)CC1=CC(=C(C(=C1)OC)OC)OC.Cl,Inconclusive,20.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247675-01/247416740,,Inhibitor,43.1871,40.4843,,20,Partial curve; partial efficacy,-4.3646,1.9887,0.9662,-40.2736,0.2107,-2.2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-39.484,,,,,,,-1.4534,-1.3466,0.4309,3.4092,0.8419,0.0392,-0.8048,-0.2477,0.7721,-1.7847,-14.3306,-22.3138,-39.484,,,,,,,,QC'd by RTI,Inhibitor,54.3693,72.2187,,10,Partial curve; high efficacy; poor fit,-4.2646,1.331,0.5649,-90.0033,-17.7845,-2.3,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-75.0027,,,,,,,-68.5334,-47.2631,-17.4187,-22.2157,-9.3493,-19.1605,-9.9271,-12.53,-24.0292,-22.1233,-44.1916,-52.5551,-75.0027,,,,,,,,Inhibitor,43.1871,38.7538,,20,Partial curve; partial efficacy,-4.3646,2.0437,0.9825,-37.7593,0.9945
17,13,144206379.0,60196312.0,C[C@H]1[C@@H]2CC3=C([C@]1(CCN2C)C)C=C(C=C3)O.C[C@H]1[C@@H]2CC3=C([C@]1(CCN2C)C)C=C(C=C3)O.C(=C/C(=O)O)\C(=O)O,Active,80.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247677-01/247416117,,Inhibitor,33.9291,88.2191,,80,Complete curve; high efficacy,-4.4694,1,0.9936,-88.1617,0.0574,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-81.6312,,,,,,,,-0.1069,0.5753,-0.9626,2.7951,0.5786,0.7685,-1.7778,-11.8589,-21.4904,-36.842,-51.8369,-70.7618,-81.6312,,,,,,,QC'd by RTI,Inhibitor,38.0691,92.5233,,80,Complete curve; high efficacy,-4.4194,1,0.9953,-92.3843,0.139,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-85.541,,,,,,,,-1.2339,3.0685,1.6054,-1.1266,0.2203,0.5781,-1.3249,-9.9645,-21.6091,-34.7853,-53.1461,-70.8981,-85.541,,,,,,,Inhibitor,38.0691,90.5734,,80,Complete curve; high efficacy,-4.4194,1,0.9847,-88.4112,2.1622
18,14,144206380.0,3041255.0,CC[C@@H](C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2)O.Cl,Active,87.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247678-01/247417258,,Inhibitor,1.4445,94.996,,87,Complete curve; high efficacy,-5.8403,1.1,0.9947,-100.478,-5.4823,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-102.112,,,,,,,-9.9229,-7.5086,-7.0504,-0.3275,-6.9898,-14.1216,-27.4811,-46.2114,-72.0582,-91.3399,-95.1853,-100.425,-102.112,,,,,,,,QC'd by RTI,Inhibitor,1.6207,107.598,,87,Complete curve; high efficacy,-5.7903,1.1,0.9965,-104.87,2.7281,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-105.291,,,,,,,0.7963,-1.2646,3.4346,3.8316,1.0232,-3.2949,-17.2596,-42.3291,-69.2997,-93.7748,-99.1715,-103.204,-105.291,,,,,,,,Inhibitor,0.724,95.1395,,88,Complete curve; high efficacy,-6.1403,0.9,0.9967,-100.433,-5.294
19,15,144206382.0,92942.0,C[C@H](CN1CCOCC1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N4CCCC4.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,Active,40.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247680-01/247416788,,Inhibitor,43.2933,70.8171,,40,Partial curve; partial efficacy,-4.3636,1.111,0.9802,-71.4045,-0.5874,-2.2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-59.5037,,,,,,,0.2482,0.4213,0.327,-0.6755,-0.2137,0.2816,0.8957,-0.885,-11.1152,-11.6188,-24.4959,-45.2055,-59.5037,,,,,,,,QC'd by RTI,Inhibitor,43.2933,68.771,,40,Partial curve; partial efficacy,-4.3636,1.4781,0.9599,-67.5521,1.2189,-2.2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-59.6948,,,,,,,1.7388,-0.5514,1.125,8.1159,-8.9756,1.1987,0.9603,3.0786,3.311,-5.7156,-27.1162,-40.0621,-59.6948,,,,,,,,Inhibitor,48.5759,71.8972,,41,Partial curve; high efficacy,-4.3136,1.5386,0.9843,-71.3411,0.5561
20,16,144206383.0,13493.0,CCN(CC)CCN1C2=C(C=C(C=C2)[N+](=O)[O-])N=C1CC3=CC=C(C=C3)OCC,Active,87.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247681-01/247417344,,Inhibitor,1.6658,105.859,,87,Complete curve; high efficacy,-5.7784,0.8,0.9967,-104.82,1.0395,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-102.164,,,,,,,-0.0299,-5.1221,-1.8772,1.7894,-7.0957,-16.7183,-27.0572,-46.7835,-75.0378,-83.9636,-93.4019,-98.0223,-102.164,,,,,,,,QC'd by RTI,Inhibitor,1.4847,111.592,,87,Complete curve; high efficacy,-5.8284,0.8,0.9946,-108.846,2.746,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-106.088,,,,,,,1.1328,-0.3584,2.413,2.0646,-14.0272,-10.0996,-27.1877,-53.4671,-78.3529,-88.267,-96.8195,-101.686,-106.088,,,,,,,,Inhibitor,1.1793,103.61,,87,Complete curve; high efficacy,-5.9284,0.91,0.999,-100.98,2.6302
21,17,144206384.0,60196314.0,CC[C@@H](C(CC(C)NC)(C1=CC=CC=C1)C2=CC=CC=C2)OC(=O)C.Cl,Active,82.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247682-01/247416603,,Inhibitor,14.2871,92.3776,,82,Complete curve; high efficacy,-4.8451,1.111,0.9905,-94.4549,-2.0773,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-88.4409,,,,,,,0.5094,-3.8873,-6.3627,2.3323,-0.4673,-3.7403,-4.8324,-9.2235,-15.6607,-47.8119,-59.507,-77.1929,-88.4409,,,,,,,,QC'd by RTI,Inhibitor,17.9864,95.2747,,41,Partial curve; high efficacy,-4.7451,1,0.9867,-94.8925,0.3822,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-84.1246,,,,,,,1.2793,0.8568,2.0016,2.0538,-11.1689,-0.0714,0.7265,-1.3135,-15.7603,-37.7021,-55.5157,-70.6222,-84.1246,,,,,,,,Inhibitor,14.2871,97.3097,,82,Complete curve; high efficacy,-4.8451,1.1341,0.9969,-96.9574,0.3523
22,18,144206385.0,3030770.0,CCC(=O)OC1(CCN(CC1)C)C2=CC=CC=C2.Cl,Active,40.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247683-01/247417096,,Inhibitor,37.4511,103.353,,40,Partial curve; high efficacy,-4.4265,0.9,0.9904,-102.971,0.3826,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-78.008,,,,,,,-0.6613,-0.1933,1.2531,3.1661,1.1653,-1.7277,0.8909,-3.0352,-13.4771,-25.846,-41.7286,-64.3579,-78.008,,,,,,,,QC'd by RTI,Inhibitor,18.77,93.9062,,81,Complete curve; high efficacy,-4.7265,1,0.9446,-102.159,-8.2532,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-92.0355,,,,,,,-10.986,-4.5092,-13.9053,-15.6995,-10.5889,-3.8295,-13.6431,-8.8956,-25.0187,-45.5622,-58.6308,-78.2612,-92.0355,,,,,,,,Inhibitor,37.4511,86.824,,40,Partial curve; high efficacy,-4.4265,1,0.9915,-79.824,7
23,19,144206386.0,60977.0,CC(=O)OC1(CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,Active,88.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247684-01/247416238,,Inhibitor,0.7271,105.583,,88,Complete curve; high efficacy,-6.1384,1,0.9931,-102.936,2.6467,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-103.976,,,,,,,1.121,0.7208,1.3424,0.6401,-1.7246,-26.5709,-44.4915,-53.6246,-84.2998,-95.4407,-99.5329,-102.253,-103.976,,,,,,,,QC'd by RTI,Inhibitor,0.4588,107.46,,90,Complete curve; high efficacy,-6.3384,0.8,0.9982,-104.294,3.1662,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-103.466,,,,,,,1.2384,1.4623,-6.662,-11.843,-19.4007,-29.5828,-51.6323,-69.5616,-85.8914,-96.4461,-99.1353,-101.601,-103.466,,,,,,,,Inhibitor,0.5148,102.724,,89,Complete curve; high efficacy,-6.2884,1.1,0.9974,-99.5347,3.1892
24,20,144206389.0,62300.0,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=C(C=C3)F,Active,90.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247686-01/247417477,,Inhibitor,0.4033,100.062,,90,Complete curve; high efficacy,-6.3944,1,0.9971,-103.835,-3.7728,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-104.883,,,,,,,-1.8562,-6.9975,-9.4269,-8.1776,-21.973,-37.7001,-59.4716,-78.2287,-89.7417,-99.4248,-101.621,-104.115,-104.883,,,,,,,,QC'd by RTI,Inhibitor,0.3594,103.01,,90,Complete curve; high efficacy,-6.4444,1,0.9987,-100.44,2.5701,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-102.073,,,,,,,-0.28,0.6629,0.4093,-7.0479,-17.2291,-34.4493,-58.0501,-74.5676,-89.0098,-96.4843,-98.5088,-100.498,-102.073,,,,,,,,Inhibitor,0.4033,105.226,,90,Complete curve; high efficacy,-6.3944,1,0.999,-102.064,3.1625
25,21,144206390.0,60196316.0,CCC(=O)N([C@@H]1CCN(C[C@@H]1C)CCC2=CC=CC=C2)C3=CC=CC=C3.Cl,Active,87.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247687-01/247416950,,Inhibitor,1.2715,104.397,,87,Complete curve; high efficacy,-5.8957,0.9,0.997,-102.335,2.0628,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-101.522,,,,,,,0.4439,0.3817,1.6186,0.9289,-11.1353,-11.4406,-31.7026,-42.6634,-71.2912,-89.871,-94.8831,-98.5984,-101.522,,,,,,,,QC'd by RTI,Inhibitor,1.01,102.136,,88,Complete curve; high efficacy,-5.9957,1,0.9969,-102.664,-0.528,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-104.334,,,,,,,1.0106,0.6207,-4.3039,-7.9278,-13.308,-15.6512,-29.4005,-50.0982,-80.088,-92.8074,-97.1757,-101.338,-104.334,,,,,,,,Inhibitor,1.01,108.002,,88,Complete curve; high efficacy,-5.9957,1,0.9956,-104.698,3.3038
26,22,144206392.0,60196318.0,CCC(=O)N(C1CCN(CC1)CC2=CC=CC=C2)C3=CC=CC=C3.Cl,Active,86.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247689-01/247416564,,Inhibitor,1.8304,106.082,,86,Complete curve; high efficacy,-5.7374,1,0.9962,-103.409,2.6736,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-104.453,,,,,,,2.3364,0.7264,-0.8742,2.4913,2.237,-8.3666,-17.5158,-40.5692,-65.6604,-86.5326,-94.7407,-100.535,-104.453,,,,,,,,QC'd by RTI,Inhibitor,1.2959,104.299,,87,Complete curve; high efficacy,-5.8874,0.8,0.9955,-104.816,-0.5168,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-102.761,,,,,,,0.6029,-0.5141,-7.2643,-7.4153,-16.9522,-13.4983,-33.981,-44.8355,-72.2499,-90.9851,-95.6572,-100.178,-102.761,,,,,,,,Inhibitor,2.0538,113.318,,87,Complete curve; high efficacy,-5.6874,1.1,0.9933,-110.956,2.3626
27,23,144206393.0,60196319.0,CCC1=CC(=C(C=C1OC)C[C@H](C)N)OC.Cl,Active,84.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247690-01/247417339,,Inhibitor,4.1633,101.568,,84,Complete curve; high efficacy,-5.3806,0.8,0.9979,-99.1697,2.3987,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-93.9107,,,,,,,1.7009,0.0368,2.1021,0.3153,1.0555,-8.0917,-11.9629,-24.7756,-44.7207,-67.0262,-80.9389,-88.1612,-93.9107,,,,,,,,QC'd by RTI,Inhibitor,5.2413,102.597,,84,Complete curve; high efficacy,-5.2806,0.8,0.9965,-102.645,-0.0474,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-94.5165,,,,,,,0.7073,0.3501,-5.7757,0.4845,-7.7681,-4.0411,-11.791,-22.6646,-42.7141,-67.4004,-79.0637,-89.1173,-94.5165,,,,,,,,Inhibitor,5.2413,103.128,,84,Complete curve; high efficacy,-5.2806,0.8,0.9963,-100.645,2.4829
28,24,144206395.0,118031.0,CC(CC1=CC2=C(C(=C1)OC)OCO2)N.Cl,Active,86.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247692-01/247417337,,Inhibitor,2.0896,111.421,,86,Complete curve; high efficacy,-5.6799,1,0.9972,-108.63,2.7904,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-107.13,,,,,,,1.8405,0.9719,4.4862,-0.0472,3.1504,-11.7413,-13.9123,-33.5764,-67.2565,-91.5681,-100.683,-105.067,-107.13,,,,,,,,QC'd by RTI,Inhibitor,2.6306,112.393,,86,Complete curve; high efficacy,-5.5799,1.2221,0.9937,-109.481,2.9116,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-109.921,,,,,,,-0.0164,-1.3758,6.5421,-2.1346,4.6237,5.4201,-5.7977,-26.9767,-63.9556,-91.8411,-102.568,-107.617,-109.921,,,,,,,,Inhibitor,2.6306,107.729,,86,Complete curve; high efficacy,-5.5799,1.2221,0.9928,-105.54,2.1898
29,25,144206396.0,60196321.0,CCC(=O)N(C1CCN(CC1)CC(C2=CC=CC=C2)O)C3=CC=CC=C3.Cl,Active,87.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247693-01/247417261,,Inhibitor,1.4151,102.752,,87,Complete curve; high efficacy,-5.8492,0.9,0.9985,-101.741,1.011,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-99.746,,,,,,,-0.5574,-0.2023,0.0177,-1.9658,-4.6934,-16.1114,-25.0041,-40.3896,-70.6415,-86.8337,-94.584,-97.5794,-99.746,,,,,,,,QC'd by RTI,Inhibitor,1.4151,105.437,,87,Complete curve; high efficacy,-5.8492,0.8,0.9982,-101.37,4.0676,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-98.8007,,,,,,,2.2751,1.5668,-0.2521,-0.4125,-7.4475,-9.6086,-27.8658,-40.433,-66.9362,-84.7872,-91.6182,-95.7726,-98.8007,,,,,,,,Inhibitor,1.124,102.135,,87,Complete curve; high efficacy,-5.9492,1,0.9952,-99.488,2.6474
30,26,144206397.0,60196322.0,CCC(=O)N(C1CCN(CC1)C(C)CC2=CC=CS2)C3=CC=CC=C3.Cl,Active,91.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247694-01/247416585,,Inhibitor,0.2279,97.573,,91,Complete curve; high efficacy,-6.6422,1.3443,0.9983,-99.8931,-2.3202,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-102.771,,,,,,,-2.3519,-3.4553,-5.9608,-9.0022,-22.5842,-49.0011,-74.983,-86.5058,-94.974,-99.0615,-100.462,-101.809,-102.771,,,,,,,,QC'd by RTI,Inhibitor,0.287,101.095,,90,Complete curve; high efficacy,-6.5422,1.2475,0.9984,-100.572,0.5236,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-102.834,,,,,,,1.8913,-1.9651,-0.9874,-8.2146,-18.6953,-37.5091,-65.0094,-83.7095,-94.0261,-98.1221,-99.984,-101.582,-102.834,,,,,,,,Inhibitor,0.2557,106.223,,91,Complete curve; high efficacy,-6.5922,1.2475,0.999,-105.125,1.0973
31,27,144206398.0,60196323.0,CCC(=O)N(C1CCN(CC1C)CCC2=CC=CS2)C3=CC=CC=C3.Cl,Active,90.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247695-01/247416142,,Inhibitor,0.3067,101.048,,90,Complete curve; high efficacy,-6.5133,1.111,0.9989,-100.537,0.5114,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-102.172,,,,,,,-1.0349,0.1156,-4.1055,-6.7733,-19.4085,-37.9007,-63.2945,-84.5804,-94.0939,-96.8469,-99.953,-100.978,-102.172,,,,,,,,QC'd by RTI,Inhibitor,0.3067,104.401,,90,Complete curve; high efficacy,-6.5133,1,0.9983,-103.343,1.0585,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-105.668,,,,,,,0.1156,-0.1118,-6.6884,-8.2509,-24.6412,-36.4378,-61.1244,-84.9847,-95.8582,-99.2458,-101.921,-104.014,-105.668,,,,,,,,Inhibitor,0.3067,102.911,,90,Complete curve; high efficacy,-6.5133,1.111,0.9993,-102.911,0
